t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
2300 -4668173 -1 379733819 101 -4533988 105255
2350 -4668173 -1 379733818 101 -4662814 -138827
2400 -4668173 -1 379733818 101 -4752035 134134
2450 -4668173 -1 379733818 101 -4506626 40348
2500 -4668173 -1 379733817 101 -4744003 -112661
2550 -4668173 -1 379733817 101 -4685263 164565
2600 -4668173 -1 379733816 101 -4511806 -32282
2650 -4668173 -1 379733816 101 -4798132 -46413
2700 -4668173 -1 379733816 101 -4614562 161375
2750 -4668173 -1 379733815 101 -4552278 -96982
2800 -4668173 -1 379733815 101 -4808163 36213
2850 -4668173 -1 379733814 101 -4553806 127612
2900 -4668173 -1 379733814 101 -4622902 -135370
2950 -4668173 -1 379733813 101 -4776037 108831
3000 -4668173 -1 379733813 101 -4514218 70270
3050 -4668173 -1 379733813 101 -4706786 -131450
3100 -4668173 -1 379733812 101 -4715887 154297
3150 -4668173 -1 379733812 101 -4504249 -310
3200 -4668173 -1 379733811 101 -4776804 -81959
3250 -4668173 -1 379733811 101 -4644729 166110
3300 -4668173 -1 379733810 101 -4528717 -70332
3350 -4668173 -1 379733810 101 -4808495 -3254
3400 -4668173 -1 379733809 101 -4577847 145220
3450 -4668173 -1 379733809 101 -4586490 -122746
3500 -4668173 -1 379733808 101 -4794552 77274
3550 -4668173 -1 379733808 101 -4527676 97266
3600 -4668173 -1 379733807 101 -4666717 -139848
3650 -4668173 -1 379733806 101 -4744765 136899
3700 -4668173 -1 379733806 101 -4503765 31280
3750 -4668173 -1 379733805 101 -4746684 -110992
3800 -4668173 -1 379733805 101 -4676117 164261
3850 -4668173 -1 379733804 101 -4512465 -40549
3900 -4668173 -1 379733804 101 -4798628 -42834
3950 -4668173 -1 379733803 101 -4605342 157454
4000 -4668173 -1 379733802 101 -4555517 -102819
4050 -4668173 -1 379733802 101 -4805649 40609
4100 -4668173 -1 379733801 101 -4546331 120527
4150 -4668173 -1 379733801 101 -4627087 -137972
4200 -4668173 -1 379733800 101 -4770235 112406
4250 -4668173 -1 379733799 101 -4509835 61315
4300 -4668173 -1 379733799 101 -4710291 -131032
4350 -4668173 -1 379733798 101 -4707549 155383
4400 -4668173 -1 379733797 101 -4503483 -9335
4450 -4668173 -1 379733797 101 -4778511 -79272
4500 -4668173 -1 379733796 101 -4635451 163709
4550 -4668173 -1 379733795 101 -4531087 -77605
4600 -4668173 -1 379733795 101 -4807556 785
4650 -4668173 -1 379733794 101 -4569509 139326
4700 -4668173 -1 379733793 101 -4590618 -127008
4750 -4668173 -1 379733793 101 -4790374 81291
4800 -4668173 -1 379733792 101 -4521893 88820
4850 -4668173 -1 379733791 101 -4670857 -140849
4900 -4668173 -1 379733790 101 -4737590 139162
4950 -4668173 -1 379733790 101 -4501477 21901
5000 -4668173 -1 379733789 101 -4749445 -109343
5050 -4668173 -1 379733788 102 -4667196 163388
5100 -4668173 -1 379733787 102 -4513664 -48982
5150 -4668173 -1 379733787 102 -4799108 -39412
5200 -4668173 -1 379733786 102 -4596497 152965
5250 -4668173 -1 379733785 102 -4559208 -108707
5300 -4668173 -1 379733784 102 -4803125 44690
5350 -4668173 -1 379733783 102 -4539361 112949
5400 -4668173 -1 379733783 102 -4631596 -140555
5450 -4668173 -1 379733782 102 -4764497 115542
5500 -4668173 -1 379733781 102 -4506032 51998
5550 -4668173 -1 379733780 102 -4713965 -130586
5600 -4668173 -1 379733779 102 -4699389 155943
5650 -4668173 -1 379733778 102 -4503297 -18572
5700 -4668173 -1 379733778 102 -4780248 -76652
5750 -4668173 -1 379733777 102 -4626495 160749
5800 -4668173 -1 379733776 102 -4533971 -84960
5850 -4668173 -1 379733775 102 -4806607 4598
5900 -4668173 -1 379733774 102 -4561637 132916
5950 -4668173 -1 379733773 102 -4595149 -131261
6000 -4668173 -1 379733772 102 -4786235 84938
6050 -4668173 -1 379733771 102 -4516684 79968
6100 -4668173 -1 379733770 102 -4675258 -141802
6150 -4668172 -1 379733770 102 -4730552 140950
6200 -4668172 -1 379733769 102 -4499795 12261
6250 -4668172 -1 379733768 102 -4752310 -107688
6300 -4668172 -1 379733767 102 -4658545 161983
6350 -4668172 -1 379733766 102 -4515430 -57532
6400 -4668172 -1 379733765 102 -4799596 -36122
6450 -4668172 -1 379733764 102 -4588071 147952
6500 -4668172 -1 379733763 102 -4563371 -114605
6550 -4668172 -1 379733762 102 -4800622 48480
6600 -4668172 -1 379733761 102 -4532939 104927
6650 -4668172 -1 379733760 102 -4636449 -143083
6700 -4668172 -1 379733759 102 -4758861 118264
6750 -4668172 -1 379733758 102 -4502847 42371
6800 -4668172 -1 379733757 102 -4717828 -130085
6850 -4668172 -1 379733756 102 -4691450 156009
6900 -4668172 -1 379733755 102 -4503721 -27969
6950 -4668172 -1 379733754 102 -4782039 -74073
7000 -4668172 -1 379733753 102 -4617905 157273
7050 -4668172 -1 379733752 102 -4537391 -92348
7100 -4668172 -1 379733751 102 -4805672 8209
7150 -4668172 -1 379733750 102 -4554275 126037
7200 -4668172 -1 379733748 102 -4600099 -135465
7250 -4668172 -1 379733747 102 -4782167 88242
7300 -4668172 -1 379733746 102 -4512083 70760
7350 -4668172 -1 379733745 102 -4679934 -142672
7400 -4668172 -1 379733744 102 -4723690 142296
7450 -4668172 -1 379733743 102 -4498751 2415
7500 -4668172 -1 379733742 102 -4755297 -105998
7550 -4668172 -1 379733741 102 -4650205 160086
7600 -4668172 -1 379733740 102 -4517788 -66148
7650 -4668172 -1 379733738 102 -4800113 -32935
7700 -4668172 -1 379733737 102 -4580104 142460
7750 -4668172 -1 379733736 102 -4568023 -120464
7800 -4668172 -1 379733735 102 -4798165 52006
7850 -4668172 -1 379733734 102 -4527100 96512
7900 -4668172 -1 379733733 102 -4641658 -145519
7950 -4668172 -1 379733731 103 -4753359 120604
8000 -4668172 -1 379733730 103 -4500309 32490
8050 -4668172 -1 379733729 103 -4721896 -129497
8100 -4668172 -1 379733728 103 -4683770 155622
8150 -4668172 -1 379733727 103 -4504780 -37471
8200 -4668172 -1 379733725 103 -4783902 -71502
8250 -4668172 -1 379733724 103 -4609719 153327
8300 -4668172 -1 379733723 103 -4541364 -99717
8350 -4668172 -1 379733722 103 -4804771 11649
8400 -4668172 -1 379733720 103 -4547456 118742
8450 -4668172 -1 379733719 103 -4605480 -139575
8500 -4668172 -1 379733718 103 -4778196 91231
8550 -4668172 -1 379733717 103 -4508121 61252
8600 -4668172 -1 379733715 103 -4684897 -143425
8650 -4668172 -1 379733714 103 -4717036 143236
8700 -4668172 -1 379733713 103 -4498370 -7582
8750 -4668172 -1 379733711 103 -4758423 -104239
8800 -4668172 -1 379733710 103 -4642212 157741
8850 -4668172 -1 379733709 103 -4520754 -74775
8900 -4668172 -1 379733707 103 -4800675 -29820
8950 -4668172 -1 379733706 103 -4572630 136542
9000 -4668172 -1 379733705 103 -4573176 -126236
9050 -4668172 -1 379733703 103 -4795774 55299
9100 -4668172 -1 379733702 103 -4521875 87762
9150 -4668172 -1 379733701 103 -4647233 -147821
9200 -4668172 -1 379733699 103 -4748019 122594
9250 -4668172 -1 379733698 103 -4498443 22412
9300 -4668172 -1 379733697 103 -4726180 -128788
9350 -4668172 -1 379733695 103 -4676380 154821
9400 -4668172 -1 379733694 103 -4506491 -47020
9450 -4668172 -1 379733692 103 -4785851 -68909
9500 -4668172 -1 379733691 103 -4601968 148959
9550 -4668172 -1 379733689 103 -4545902 -107014
9600 -4668171 -1 379733688 104 -4803921 14948
9650 -4668171 -1 379733687 104 -4541210 111085
9700 -4668171 -1 379733685 104 -4611299 -143543
9750 -4668171 -1 379733684 104 -4774343 93938
9800 -4668171 -1 379733682 104 -4504823 51504
9850 -4668171 -1 379733681 104 -4690155 -144022
9900 -4668171 -1 379733679 104 -4710619 143808
9950 -4668171 -1 379733678 104 -4498668 -17669
10000 -4668171 -1 379733676 104 -4761698 -102380
10050 -4668171 -1 379733675 104 -4634595 154994
10100 -4668171 -1 379733673 104 -4524341 -83353
10150 -4668171 -1 379733672 104 -4801297 -26743
10200 -4668171 -1 379733670 104 -4565678 130251
10250 -4668171 -1 379733669 104 -4578836 -131867
10300 -4668171 -1 379733667 104 -4793465 58389
10350 -4668171 -1 379733666 104 -4517288 78733
10400 -4668171 -1 379733664 104 -4653176 -149945
10450 -4668171 -1 379733662 104 -4742864 124270
10500 -4668171 -1 379733661 104 -4497268 12198
10550 -4668171 -1 379733659 104 -4730687 -127921
10600 -4668171 -1 379733658 104 -4669307 153650
10650 -4668171 -1 379733656 104 -4508866 -56556
10700 -4668171 -1 379733655 104 -4787896 -66258
10750 -4668171 -1 379733653 104 -4594681 144222
10800 -4668171 -1 379733651 105 -4551011 -114182
10850 -4668171 -1 379733650 105 -4803131 18141
10900 -4668171 -1 379733648 105 -4535560 103124
10950 -4668171 -1 379733646 105 -4617557 -147321
11000 -4668171 -1 379733645 105 -4770626 96396
11050 -4668171 -1 379733643 105 -4502207 41577
11100 -4668171 -1 379733642 105 -4695709 -144424
11150 -4668171 -1 379733640 105 -4704462 144051
11200 -4668171 -1 379733638 105 -4499659 -27784
11250 -4668171 -1 379733636 105 -4765127 -100385
11300 -4668171 -1 379733635 105 -4627379 151894
11350 -4668171 -1 379733633 105 -4528554 -91825
11400 -4668171 -1 379733631 105 -4801985 -23671
11450 -4668171 -1 379733630 105 -4559268 123643
11500 -4668171 -1 379733628 105 -4585004 -137305
11550 -4668171 -1 379733626 105 -4791250 61312
11600 -4668171 -1 379733625 105 -4513355 69489
11650 -4668171 -1 379733623 105 -4659486 -151846
11700 -4668171 -1 379733621 105 -4737911 125669
11750 -4668171 -1 379733619 106 -4496794 1911
11800 -4668171 -1 379733618 106 -4735416 -126860
11850 -4668171 -1 379733616 106 -4662572 152154
11900 -4668171 -1 379733614 106 -4511911 -66017
11950 -4668171 -1 379733612 106 -4790041 -63514
12000 -4668171 -1 379733610 106 -4587875 139168
12050 -4668171 -1 379733609 106 -4556689 -121164
12100 -4668170 -1 379733607 106 -4802410 21262
12150 -4668170 -1 379733605 106 -4530522 94919
12200 -4668170 -1 379733603 106 -4624251 -150859
12250 -4668170 -1 379733601 106 -4767056 98640
12300 -4668170 -1 379733599 106 -4500283 31534
12350 -4668170 -1 379733598 106 -4701554 -144588
12400 -4668170 -1 379733596 106 -4698580 144007
12450 -4668170 -1 379733594 106 -4501347 -37864
12500 -4668170 -1 379733592 106 -4768712 -98218
12550 -4668170 -1 379733590 106 -4620581 148491
12600 -4668170 -1 379733588 107 -4533392 -100129
12650 -4668170 -1 379733586 107 -4802744 -20568
12700 -4668170 -1 379733585 107 -4553416 116775
12750 -4668170 -1 379733583 107 -4591672 -142495
12800 -4668170 -1 379733581 107 -4789133 64101
12850 -4668170 -1 379733579 107 -4510087 60089
12900 -4668170 -1 379733577 107 -4666155 -153479
12950 -4668170 -1 379733575 107 -4733172 126828
13000 -4668170 -1 379733573 107 -4497027 -8384
13050 -4668170 -1 379733571 107 -4740363 -125567
13100 -4668170 -1 379733569 107 -4656190 150378
13150 -4668170 -1 379733567 107 -4515623 -75341
13200 -4668170 -1 379733565 107 -4792288 -60643
13250 -4668170 -1 379733563 107 -4581566 133852
13300 -4668170 -1 379733561 107 -4562931 -127901
13350 -4668170 -1 379733559 108 -4801760 24346
13400 -4668170 -1 379733557 108 -4526106 86530
13450 -4668170 -1 379733555 108 -4631369 -154106
13500 -4668170 -1 379733553 108 -4763638 100706
13550 -4668170 -1 379733551 108 -4499055 21437
13600 -4668170 -1 379733549 108 -4707681 -144474
13650 -4668170 -1 379733547 108 -4692986 143716
13700 -4668170 -1 379733545 108 -4503729 -47845
13750 -4668170 -1 379733543 108 -4772448 -95843
13800 -4668170 -1 379733541 108 -4614213 144835
13850 -4668170 -1 379733539 108 -4538847 -108206
13900 -4668170 -1 379733537 108 -4803573 -17398
13950 -4668170 -1 379733535 108 -4548130 109706
14000 -4668170 -1 379733533 108 -4598829 -147382
14050 -4668170 -1 379733530 109 -4787117 66792
14100 -4668170 -1 379733528 109 -4507486 50598
14150 -4668170 -1 379733526 109 -4673169 -154798
14200 -4668169 -1 379733524 109 -4728652 127785
14250 -4668169 -1 379733522 109 -4497963 -18625
14300 -4668169 -1 379733520 109 -4745518 -124003
14350 -4668169 -1 379733518 109 -4650171 148370
14400 -4668169 -1 379733516 109 -4519995 -84466
14450 -4668169 -1 379733513 109 -4794632 -57610
14500 -4668169 -1 379733511 109 -4575760 128328
14550 -4668169 -1 379733509 109 -4569722 -134337
14600 -4668169 -1 379733507 109 -4801177 27429
14650 -4668169 -1 379733505 110 -4522314 78018
14700 -4668169 -1 379733503 110 -4638895 -157012
14750 -4668169 -1 379733500 110 -4760373 102630
14800 -4668169 -1 379733498 110 -4498520 11351
14850 -4668169 -1 379733496 110 -4714075 -144041
14900 -4668169 -1 379733494 110 -4687684 143221
14950 -4668169 -1 379733491 110 -4506797 -57665
15000 -4668169 -1 379733489 110 -4776324 -93226
15050 -4668169 -1 379733487 110 -4608281 140977
15100 -4668169 -1 379733485 110 -4544905 -115995
15150 -4668169 -1 379733482 110 -4804466 -14126
15200 -4668169 -1 379733480 111 -4543414 102492
15250 -4668169 -1 379733478 111 -4606457 -151913
15300 -4668169 -1 379733476 111 -4785196 69420
15350 -4668169 -1 379733473 111 -4505551 41075
15400 -4668169 -1 379733471 111 -4680508 -155757
15450 -4668169 -1 379733469 111 -4724353 128576
15500 -4668169 -1 379733466 111 -4499593 -28749
15550 -4668169 -1 379733464 111 -4750865 -122133
15600 -4668169 -1 379733462 111 -4644518 146173
15650 -4668169 -1 379733459 111 -4525010 -93330
15700 -4668169 -1 379733457 111 -4797062 -54379
15750 -4668169 -1 379733455 112 -4570459 122650
15800 -4668169 -1 379733452 112 -4577043 -140414
15850 -4668169 -1 379733450 112 -4800654 30546
15900 -4668169 -1 379733448 112 -4519143 69442
15950 -4668169 -1 379733445 112 -4646807 -159528
16000 -4668168 -1 379733443 112 -4757257 104446
16050 -4668168 -1 379733440 112 -4498668 1337
16100 -4668168 -1 379733438 112 -4720714 -143247
16150 -4668168 -1 379733436 112 -4682674 142561
16200 -4668168 -1 379733433 113 -4510535 -67262
16250 -4668168 -1 379733431 113 -4780326 -90333
16300 -4668168 -1 379733428 113 -4602786 136965
16350 -4668168 -1 379733426 113 -4551544 -123438
16400 -4668168 -1 379733423 113 -4805412 -10719
16450 -4668168 -1 379733421 113 -4539262 95191
16500 -4668168 -1 379733419 113 -4614530 -156035
16550 -4668168 -1 379733416 113 -4783362 72020
16600 -4668168 -1 379733414 113 -4504271 31583
16650 -4668168 -1 379733411 113 -4688147 -156312
16700 -4668168 -1 379733409 114 -4720268 129239
16750 -4668168 -1 379733406 114 -4501900 -38693
16800 -4668168 -1 379733404 114 -4756383 -119920
16850 -4668168 -1 379733401 114 -4639229 143831
16900 -4668168 -1 379733399 114 -4530647 -101874
16950 -4668168 -1 379733396 114 -4799565 -50920
17000 -4668168 -1 379733393 114 -4565658 116871
17050 -4668168 -1 379733391 114 -4584867 -146079
17100 -4668168 -1 379733388 115 -4800180 33730
17150 -4668168 -1 379733386 115 -4516582 60860
17200 -4668168 -1 379733383 115 -4655076 -161607
17250 -4668168 -1 379733381 115 -4754279 106189
17300 -4668168 -1 379733378 115 -4499484 -8544
17350 -4668168 -1 379733375 115 -4727571 -142055
17400 -4668168 -1 379733373 115 -4677951 141774
17450 -4668168 -1 379733370 115 -4514920 -76577
17500 -4668168 -1 379733368 115 -4784432 -87130
17550 -4668168 -1 379733365 116 -4597722 132846
17600 -4668167 -1 379733362 116 -4558737 -130479
17650 -4668167 -1 379733360 116 -4806398 -7144
17700 -4668167 -1 379733357 116 -4535664 87856
17750 -4668167 -1 379733355 116 -4623019 -159699
17800 -4668167 -1 379733352 116 -4781602 74624
17850 -4668167 -1 379733349 116 -4503628 22180
17900 -4668167 -1 379733347 116 -4696056 -156421
17950 -4668167 -1 379733344 117 -4716389 129808
18000 -4668167 -1 379733341 117 -4504862 -48399
18050 -4668167 -1 379733338 117 -4762045 -117331
18100 -4668167 -1 379733336 117 -4634296 141386
18150 -4668167 -1 379733333 117 -4536878 -110041
18200 -4668167 -1 379733330 117 -4802120 -47201
18250 -4668167 -1 379733328 117 -4561348 111041
18300 -4668167 -1 379733325 118 -4593162 -151278
18350 -4668167 -1 379733322 118 -4799738 37014
18400 -4668167 -1 379733319 118 -4514616 52328
18450 -4668167 -1 379733317 118 -4663668 -163203
18500 -4668167 -1 379733314 118 -4751426 107890
18550 -4668167 -1 379733311 118 -4500943 -18234
18600 -4668167 -1 379733308 118 -4734615 -140428
18650 -4668167 -1 379733306 118 -4673504 140897
18700 -4668167 -1 379733303 119 -4519922 -85551
18750 -4668167 -1 379733300 119 -4788618 -83588
18800 -4668167 -1 379733297 119 -4593077 128667
18850 -4668167 -1 379733294 119 -4566449 -137066
18900 -4668167 -1 379733292 119 -4807403 -3371
18950 -4668167 -1 379733289 119 -4532605 80541
19000 -4668167 -1 379733286 119 -4631885 -162857
19050 -4668167 -1 379733283 120 -4779898 77263
19100 -4668166 -1 379733280 120 -4503602 12920
19150 -4668166 -1 379733277 120 -4704197 -156046
19200 -4668166 -1 379733274 120 -4712700 130314
19250 -4668166 -1 379733272 120 -4508450 -57810
19300 -4668166 -1 379733269 120 -4767818 -114333
19350 -4668166 -1 379733266 120 -4629707 138878
19400 -4668166 -1 379733263 121 -4543667 -117778
19450 -4668166 -1 379733260 121 -4804703 -43194
19500 -4668166 -1 379733257 121 -4557512 105206
19550 -4668166 -1 379733254 121 -4601889 -155965
19600 -4668166 -1 379733251 121 -4799310 40426
19650 -4668166 -1 379733248 121 -4513222 43898
19700 -4668166 -1 379733245 122 -4672544 -164275
19750 -4668166 -1 379733242 122 -4748678 109580
19800 -4668166 -1 379733239 122 -4503017 -27679
19850 -4668166 -1 379733236 122 -4741807 -138333
19900 -4668166 -2 379733234 122 -4669318 139963
19950 -4668166 -2 379733231 122 -4525508 -94133
20000 -4668166 -2 379733228 122 -4792852 -79680
20050 -4668166 -2 379733225 123 -4588837 124468
20100 -4668166 -2 379733222 123 -4574642 -143148
20150 -4668166 -2 379733219 123 -4808404 625
20200 -4668166 -2 379733216 123 -4530064 73294
20250 -4668166 -2 379733213 123 -4641089 -165467
20300 -4668166 -2 379733209 123 -4778229 79967
20350 -4668166 -2 379733206 124 -4504162 3858
20400 -4668166 -2 379733203 124 -4712530 -155151
20450 -4668165 -2 379733200 124 -4709182 130789
20500 -4668165 -2 379733197 124 -4512628 -66875
20550 -4668165 -2 379733194 124 -4773666 -110900
20600 -4668165 -2 379733191 124 -4625444 136341
20650 -4668165 -2 379733188 125 -4550974 -125036
20700 -4668165 -2 379733185 125 -4807285 -38876
20750 -4668165 -2 379733182 125 -4554131 99413
20800 -4668165 -2 379733179 125 -4611004 -160095
20850 -4668165 -2 379733176 125 -4798870 43992
20900 -4668165 -2 379733173 125 -4512374 35621
20950 -4668165 -2 379733169 126 -4681658 -164787
21000 -4668165 -2 379733166 126 -4746013 111286
21050 -4668165 -2 379733163 126 -4505672 -36828
21100 -4668165 -2 379733160 126 -4749107 -135739
21150 -4668165 -2 379733157 126 -4665373 139004
21200 -4668165 -2 379733154 127 -4531636 -102273
21250 -4668165 -2 379733151 127 -4797099 -75382
21300 -4668165 -2 379733147 127 -4584981 120287
21350 -4668165 -2 379733144 127 -4583271 -148681
21400 -4668165 -2 379733141 127 -4809374 4868
21450 -4668165 -2 379733138 127 -4528014 66160
21500 -4668165 -2 379733135 128 -4650581 -167489
21550 -4668165 -2 379733131 128 -4776570 82760
21600 -4668165 -2 379733128 128 -4505277 -4959
21650 -4668165 -2 379733125 128 -4721009 -153704
21700 -4668165 -2 379733122 128 -4705812 131257
21750 -4668164 -2 379733118 129 -4517357 -75546
21800 -4668164 -2 379733115 129 -4779549 -107007
21850 -4668164 -2 379733112 129 -4621487 133808
21900 -4668164 -2 379733109 129 -4558754 -131770
21950 -4668164 -2 379733105 129 -4809833 -34226
22000 -4668164 -2 379733102 130 -4551179 93699
22050 -4668164 -2 379733099 130 -4620459 -163627
22100 -4668164 -2 379733095 130 -4798393 47736
22150 -4668164 -2 379733092 130 -4512038 27542
22200 -4668164 -2 379733089 130 -4690962 -164706
22250 -4668164 -2 379733086 131 -4743405 113033
22300 -4668164 -2 379733082 131 -4508868 -45635
22350 -4668164 -2 379733079 131 -4756469 -132623
22400 -4668164 -2 379733076 131 -4661644 138044
22450 -4668164 -2 379733072 131 -4538261 -109927
22500 -4668164 -2 379733069 132 -4801321 -70675
22550 -4668164 -2 379733065 132 -4581484 116160
22600 -4668164 -2 379733062 132 -4592285 -153626
22650 -4668164 -2 379733059 132 -4810282 9377
22700 -4668164 -2 379733055 132 -4526426 59180
22750 -4668164 -2 379733052 133 -4660312 -168891
22800 -4668164 -2 379733049 133 -4774893 85665
22850 -4668164 -2 379733045 133 -4506908 -13488
22900 -4668164 -2 379733042 133 -4729583 -151679
22950 -4668164 -2 379733038 133 -4702563 131742
23000 -4668163 -2 379733035 134 -4522591 -83779
23050 -4668163 -2 379733031 134 -4785420 -102634
23100 -4668163 -2 379733028 134 -4617811 131307
23150 -4668163 -2 379733024 134 -4566956 -137939
23200 -4668163 -2 379733021 134 -4812311 -29227
23250 -4668163 -2 379733018 135 -4548628 88103
23300 -4668163 -2 379733014 135 -4630201 -166529
23350 -4668163 -2 379733011 135 -4797846 51676
23400 -4668163 -2 379733007 135 -4512180 19699
23450 -4668163 -2 379733004 136 -4700403 -164003
23500 -4668163 -2 379733000 136 -4740825 114841
23550 -4668163 -2 379732997 136 -4512562 -54059
23600 -4668163 -2 379732993 136 -4763842 -128963
23650 -4668163 -2 379732990 136 -4658105 137108
23700 -4668163 -2 379732986 137 -4545332 -117057
23750 -4668163 -2 379732982 137 -4805474 -65543
23800 -4668163 -2 379732979 137 -4578320 112115
23850 -4668163 -2 379732975 137 -4601631 -157948
23900 -4668163 -2 379732972 138 -4811093 14167
23950 -4668163 -2 379732968 138 -4525265 52391
24000 -4668163 -2 379732965 138 -4670226 -169644
24050 -4668163 -2 379732961 138 -4773168 88698
24100 -4668163 -2 379732957 138 -4509012 -21689
24150 -4668162 -2 379732954 139 -4738199 -149056
24200 -4668162 -2 379732950 139 -4699404 132264
24250 -4668162 -2 379732947 139 -4528281 -91537
24300 -4668162 -2 379732943 139 -4791233 -97767
24350 -4668162 -2 379732939 140 -4614387 128861
24400 -4668162 -2 379732936 140 -4575527 -143512
24450 -4668162 -2 379732932 140 -4814679 -23867
24500 -4668162 -2 379732928 140 -4546447 82653
24550 -4668162 -2 379732925 141 -4640173 -168772
24600 -4668162 -2 379732921 141 -4797199 55825
24650 -4668162 -2 379732917 141 -4512759 12131
24700 -4668162 -2 379732914 141 -4709925 -162658
24750 -4668162 -2 379732910 142 -4738242 116727
24800 -4668162 -2 379732906 142 -4516706 -62064
24850 -4668162 -2 379732903 142 -4771173 -124745
24900 -4668162 -2 379732899 142 -4654726 136213
24950 -4668162 -2 379732895 143 -4552798 -123629
25000 -4668162 -2 379732891 143 -4809513 -59978
25050 -4668162 -2 379732888 143 -4575457 108178
25100 -4668162 -2 379732884 143 -4611251 -161619
25150 -4668162 -2 379732880 144 -4811770 19247
25200 -4668162 -2 379732876 144 -4524495 45824
25250 -4668161 -2 379732873 144 -4680264 -169727
25300 -4668161 -2 379732869 144 -4771362 91875
25350 -4668161 -2 379732865 145 -4511546 -29530
25400 -4668161 -2 379732861 145 -4746801 -145818
25450 -4668161 -2 379732858 145 -4696305 132838
25500 -4668161 -2 379732854 145 -4534375 -98789
25550 -4668161 -2 379732850 146 -4796936 -92396
25600 -4668161 -2 379732846 146 -4611184 126490
25650 -4668161 -2 379732842 146 -4584409 -148459
25700 -4668161 -2 379732838 146 -4816896 -18141
25750 -4668161 -2 379732835 147 -4544601 77376
25800 -4668161 -2 379732831 147 -4650316 -170335
25850 -4668161 -2 379732827 147 -4796416 60192
25900 -4668161 -2 379732823 147 -4513734 4865
25950 -4668161 -2 379732819 148 -4719468 -160656
26000 -4668161 -2 379732815 148 -4735621 118703
26050 -4668161 -2 379732811 148 -4521249 -69621
26100 -4668161 -2 379732808 148 -4778409 -119959
26150 -4668161 -2 379732804 149 -4651474 135374
26200 -4668161 -2 379732800 149 -4560600 -129617
26250 -4668161 -2 379732796 149 -4813391 -53973
26300 -4668160 -2 379732792 150 -4572863 104368
26350 -4668160 -2 379732788 150 -4621085 -164618
26400 -4668160 -2 379732784 150 -4812276 24622
26450 -4668160 -2 379732780 150 -4524078 39505
26500 -4668160 -2 379732776 151 -4690366 -169124
26550 -4668160 -2 379732772 151 -4769441 95203
26600 -4668160 -2 379732768 151 -4514462 -36983
26650 -4668160 -2 379732764 152 -4755330 -141957
26700 -4668160 -2 379732760 152 -4693231 133474
26750 -4668160 -2 379732756 152 -4540819 -105509
26800 -4668160 -2 379732752 152 -4802477 -86518
26850 -4668160 -2 379732748 153 -4608170 124206
26900 -4668160 -2 379732744 153 -4593543 -152761
26950 -4668160 -2 379732740 153 -4818915 -12047
27000 -4668160 -2 379732736 154 -4543054 72293
27050 -4668160 -2 379732732 154 -4660567 -171201
27100 -4668160 -2 379732728 154 -4795461 64782
27150 -4668160 -2 379732724 154 -4515061 -2074
27200 -4668160 -2 379732720 155 -4728971 -157986
27250 -4668160 -2 379732716 155 -4732930 120778
27300 -4668159 -2 379732712 155 -4526140 -76705
