t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
2250 -4668173 -1 379733819 101 -4801540 69041
2300 -4668173 -1 379733819 101 -4538390 110354
2350 -4668173 -1 379733818 101 -4659643 -138251
2400 -4668173 -1 379733818 101 -4756804 131826
2450 -4668173 -1 379733818 101 -4508614 45996
2500 -4668173 -1 379733817 101 -4741968 -113977
2550 -4668173 -1 379733817 101 -4690950 164393
2600 -4668173 -1 379733816 101 -4511566 -27362
2650 -4668173 -1 379733816 101 -4797750 -48717
2700 -4668173 -1 379733816 101 -4620017 163365
2750 -4668173 -1 379733815 101 -4550659 -93735
2800 -4668173 -1 379733815 101 -4809555 33767
2850 -4668173 -1 379733814 101 -4558059 131241
2900 -4668173 -1 379733814 101 -4621106 -134007
2950 -4668173 -1 379733813 101 -4779014 107047
3000 -4668173 -1 379733813 101 -4516712 74628
3050 -4668173 -1 379733813 101 -4705721 -131408
3100 -4668173 -1 379733812 101 -4719888 153812
3150 -4668173 -1 379733812 101 -4504997 3730
3200 -4668173 -1 379733811 101 -4776681 -82491
3250 -4668173 -1 379733811 101 -4648942 167170
3300 -4668173 -1 379733810 101 -4528336 -67443
3350 -4668173 -1 379733810 101 -4809215 -3965
3400 -4668173 -1 379733809 101 -4581467 147604
3450 -4668173 -1 379733809 101 -4585978 -121231
3500 -4668173 -1 379733808 101 -4796117 76652
3550 -4668173 -1 379733808 101 -4530157 100359
3600 -4668173 -1 379733807 101 -4666872 -139144
3650 -4668173 -1 379733806 101 -4747087 136754
3700 -4668173 -1 379733806 101 -4505017 34272
3750 -4668173 -1 379733805 101 -4747499 -110253
3800 -4668173 -1 379733805 101 -4678829 164916
3850 -4668173 -1 379733804 101 -4512926 -38359
3900 -4668173 -1 379733804 101 -4799547 -41800
3950 -4668173 -1 379733803 101 -4607913 158933
4000 -4668173 -1 379733802 101 -4556028 -101643
4050 -4668173 -1 379733802 101 -4806448 41634
4100 -4668173 -1 379733801 101 -4548318 122499
4150 -4668173 -1 379733801 101 -4628413 -137256
4200 -4668173 -1 379733800 101 -4771122 113272
4250 -4668173 -1 379733799 101 -4511109 63217
4300 -4668173 -1 379733799 101 -4712400 -129730
4350 -4668173 -1 379733798 101 -4708657 156249
4400 -4668173 -1 379733797 101 -4504354 -8048
4450 -4668173 -1 379733797 101 -4780431 -76882
4500 -4668173 -1 379733796 101 -4636649 164732
4550 -4668173 -1 379733795 101 -4532267 -77111
4600 -4668173 -1 379733795 101 -4808448 3653
4650 -4668173 -1 379733794 101 -4570565 140433
4700 -4668173 -1 379733793 101 -4592865 -126787
4750 -4668173 -1 379733793 101 -4790344 83761
4800 -4668173 -1 379733792 101 -4522721 89705
4850 -4668173 -1 379733791 101 -4674266 -139709
4900 -4668173 -1 379733790 101 -4737200 140911
4950 -4668173 -1 379733790 101 -4502315 22201
5000 -4668173 -1 379733789 101 -4752898 -106312
5050 -4668173 -1 379733788 102 -4666824 164515
5100 -4668173 -1 379733787 102 -4515116 -49384
5150 -4668173 -1 379733787 102 -4801018 -34917
5200 -4668173 -1 379733786 102 -4596253 153581
5250 -4668173 -1 379733785 102 -4562017 -109331
5300 -4668173 -1 379733784 102 -4802976 49152
5350 -4668173 -1 379733783 102 -4539303 113001
5400 -4668173 -1 379733783 102 -4636044 -140165
5450 -4668173 -1 379733782 102 -4762981 118848
5500 -4668173 -1 379733781 102 -4506396 51332
5550 -4668173 -1 379733780 102 -4719087 -127753
5600 -4668173 -1 379733779 102 -4697425 157827
5650 -4668173 -1 379733778 102 -4504608 -19972
5700 -4668173 -1 379733778 102 -4783939 -71170
5750 -4668173 -1 379733777 102 -4624676 161368
5800 -4668173 -1 379733776 102 -4536942 -86638
5850 -4668173 -1 379733775 102 -4807329 11077
5900 -4668173 -1 379733774 102 -4560296 132435
5950 -4668173 -1 379733773 102 -4600229 -132021
6000 -4668173 -1 379733772 102 -4784270 90363
6050 -4668173 -1 379733771 102 -4516140 78461
6100 -4668173 -1 379733770 102 -4681821 -139921
6150 -4668172 -1 379733770 102 -4727208 144304
6200 -4668172 -1 379733769 102 -4500546 9857
6250 -4668172 -1 379733768 102 -4758167 -102147
6300 -4668172 -1 379733767 102 -4655012 163215
6350 -4668172 -1 379733766 102 -4518152 -60366
6400 -4668172 -1 379733765 102 -4802181 -28073
6450 -4668172 -1 379733764 102 -4585112 147358
6500 -4668172 -1 379733763 102 -4568627 -116742
6550 -4668172 -1 379733762 102 -4799177 56314
6600 -4668172 -1 379733761 102 -4531078 102814
6650 -4668172 -1 379733760 102 -4643991 -142698
6700 -4668172 -1 379733759 102 -4754650 123780
6750 -4668172 -1 379733758 102 -4502619 39049
6800 -4668172 -1 379733757 102 -4725779 -125459
6850 -4668172 -1 379733756 102 -4686263 158567
6900 -4668172 -1 379733755 102 -4505782 -31969
6950 -4668172 -1 379733754 102 -4787214 -65352
7000 -4668172 -1 379733753 102 -4613096 157120
7050 -4668172 -1 379733752 102 -4542367 -95958
7100 -4668172 -1 379733751 102 -4805885 18304
7150 -4668172 -1 379733750 102 -4550724 123669
7200 -4668172 -1 379733748 102 -4608063 -136887
7250 -4668172 -1 379733747 102 -4777942 96457
7300 -4668172 -1 379733746 102 -4510464 66702
7350 -4668172 -1 379733745 102 -4689527 -139754
7400 -4668172 -1 379733744 102 -4717174 146946
7450 -4668172 -1 379733743 102 -4499739 -2681
7500 -4668172 -1 379733742 102 -4763308 -97751
7550 -4668172 -1 379733741 102 -4643465 161051
7600 -4668172 -1 379733740 102 -4522045 -71233
7650 -4668172 -1 379733738 102 -4803052 -21269
7700 -4668172 -1 379733737 102 -4574558 140319
7750 -4668172 -1 379733736 102 -4575853 -123819
7800 -4668172 -1 379733735 102 -4795086 63119
7850 -4668172 -1 379733734 102 -4523698 92009
7900 -4668172 -1 379733733 102 -4652243 -144819
7950 -4668172 -1 379733731 103 -4746182 128074
8000 -4668172 -1 379733730 103 -4499815 26449
8050 -4668172 -1 379733729 103 -4732468 -122832
8100 -4668172 -1 379733728 103 -4675238 158494
8150 -4668172 -1 379733727 103 -4507893 -43957
8200 -4668172 -1 379733725 103 -4790262 -59424
8250 -4668172 -1 379733724 103 -4601979 152035
8300 -4668172 -1 379733723 103 -4548540 -105004
8350 -4668172 -1 379733722 103 -4804140 25331
8400 -4668172 -1 379733720 103 -4541912 114205
8450 -4668172 -1 379733719 103 -4616355 -141335
8500 -4668172 -1 379733718 103 -4771405 102047
8550 -4668172 -1 379733717 103 -4505739 54508
8600 -4668172 -1 379733715 103 -4697373 -139180
8650 -4668172 -1 379733714 103 -4707159 148859
8700 -4668172 -1 379733713 103 -4499920 -15329
8750 -4668172 -1 379733711 103 -4768316 -93112
8800 -4668172 -1 379733710 103 -4632247 158064
8850 -4668172 -1 379733709 103 -4526798 -81909
8900 -4668172 -1 379733707 103 -4803644 -14505
8950 -4668172 -1 379733706 103 -4564655 132524
9000 -4668172 -1 379733705 103 -4583684 -130502
9050 -4668172 -1 379733703 103 -4790736 69568
9100 -4668172 -1 379733702 103 -4517214 80664
9150 -4668172 -1 379733701 103 -4660783 -146489
9200 -4668172 -1 379733699 103 -4737630 131745
9250 -4668172 -1 379733698 103 -4498014 13616
9300 -4668172 -1 379733697 103 -4739144 -119853
9350 -4668172 -1 379733695 103 -4664411 157642
9400 -4668172 -1 379733694 103 -4510949 -55856
9450 -4668172 -1 379733692 103 -4793086 -53382
9500 -4668172 -1 379733691 103 -4591387 146168
9550 -4668172 -1 379733689 103 -4555453 -113707
9600 -4668171 -1 379733688 104 -4802116 32161
9650 -4668171 -1 379733687 104 -4533913 104113
9700 -4668171 -1 379733685 104 -4625087 -145317
9750 -4668171 -1 379733684 104 -4764699 107142
9800 -4668171 -1 379733682 104 -4502000 41963
9850 -4668171 -1 379733681 104 -4705341 -138172
9900 -4668171 -1 379733679 104 -4697218 150064
9950 -4668171 -1 379733678 104 -4501102 -28003
10000 -4668171 -1 379733676 104 -4773186 -88220
10050 -4668171 -1 379733675 104 -4621422 154297
10100 -4668171 -1 379733673 104 -4532406 -92317
10150 -4668171 -1 379733672 104 -4803968 -7776
10200 -4668171 -1 379733670 104 -4555458 124039
10250 -4668171 -1 379733669 104 -4592103 -136732
10300 -4668171 -1 379733667 104 -4786160 75667
10350 -4668171 -1 379733666 104 -4511667 68859
10400 -4668171 -1 379733664 104 -4669591 -147669
10450 -4668171 -1 379733662 104 -4729042 134810
10500 -4668171 -1 379733661 104 -4497238 639
10550 -4668171 -1 379733659 104 -4745792 -116503
10600 -4668171 -1 379733658 104 -4653841 156046
10650 -4668171 -1 379733656 104 -4514953 -67583
10700 -4668171 -1 379733655 104 -4795686 -47218
10750 -4668171 -1 379733653 104 -4581378 139576
10800 -4668171 -1 379733651 105 -4563090 -121998
10850 -4668171 -1 379733650 105 -4799833 38797
10900 -4668171 -1 379733648 105 -4526772 93471
10950 -4668171 -1 379733646 105 -4634236 -148784
11000 -4668171 -1 379733645 105 -4757865 111753
11050 -4668171 -1 379733643 105 -4499275 29154
11100 -4668171 -1 379733642 105 -4713410 -136701
11150 -4668171 -1 379733640 105 -4687403 150592
11200 -4668171 -1 379733638 105 -4503292 -40613
11250 -4668171 -1 379733636 105 -4777909 -83062
11300 -4668171 -1 379733635 105 -4611043 149802
11350 -4668171 -1 379733633 105 -4538858 -102381
11400 -4668171 -1 379733631 105 -4804034 -1080
11450 -4668171 -1 379733630 105 -4547015 114934
11500 -4668171 -1 379733628 105 -4601086 -142449
11550 -4668171 -1 379733626 105 -4781384 81422
11600 -4668171 -1 379733625 105 -4507091 56681
11650 -4668171 -1 379733623 105 -4678641 -148323
11700 -4668171 -1 379733621 105 -4720460 137290
11750 -4668171 -1 379733619 106 -4497500 -12394
11800 -4668171 -1 379733618 106 -4752395 -112764
11850 -4668171 -1 379733616 106 -4643579 153748
11900 -4668171 -1 379733614 106 -4519896 -79054
11950 -4668171 -1 379733612 106 -4798061 -40926
12000 -4668171 -1 379733610 106 -4572000 132322
12050 -4668171 -1 379733609 106 -4571430 -129808
12100 -4668170 -1 379733607 106 -4797308 45244
12150 -4668170 -1 379733605 106 -4520528 82359
12200 -4668170 -1 379733603 106 -4643772 -151686
12250 -4668170 -1 379733601 106 -4750936 115894
12300 -4668170 -1 379733599 106 -4497583 16172
12350 -4668170 -1 379733598 106 -4721555 -134740
12400 -4668170 -1 379733596 106 -4677761 150474
12450 -4668170 -1 379733594 106 -4506489 -53073
12500 -4668170 -1 379733592 106 -4782472 -77628
12550 -4668170 -1 379733590 106 -4601161 144631
12600 -4668170 -1 379733588 107 -4546134 -112022
12650 -4668170 -1 379733586 107 -4803845 5591
12700 -4668170 -1 379733585 107 -4539369 105284
12750 -4668170 -1 379733583 107 -4610602 -147596
12800 -4668170 -1 379733581 107 -4776433 86844
12850 -4668170 -1 379733579 107 -4503510 44216
12900 -4668170 -1 379733577 107 -4687901 -148412
12950 -4668170 -1 379733575 107 -4711926 139208
13000 -4668170 -1 379733573 107 -4498804 -25390
13050 -4668170 -1 379733571 107 -4758932 -108618
13100 -4668170 -1 379733569 107 -4633671 150793
13150 -4668170 -1 379733567 107 -4525763 -90184
13200 -4668170 -1 379733565 107 -4800206 -34499
13250 -4668170 -1 379733563 107 -4563297 124473
13300 -4668170 -1 379733561 107 -4580441 -137069
13350 -4668170 -1 379733559 108 -4794554 51509
13400 -4668170 -1 379733557 108 -4515210 70860
13450 -4668170 -1 379733555 108 -4653662 -153978
13500 -4668170 -1 379733553 108 -4743943 119584
13550 -4668170 -1 379733551 108 -4496936 3106
13600 -4668170 -1 379733549 108 -4729747 -132264
13650 -4668170 -1 379733547 108 -4668333 149747
13700 -4668170 -1 379733545 108 -4510683 -65292
13750 -4668170 -1 379733543 108 -4786860 -71905
13800 -4668170 -1 379733541 108 -4591817 138843
13850 -4668170 -1 379733539 108 -4554207 -121164
13900 -4668170 -1 379733537 108 -4803405 12242
13950 -4668170 -1 379733535 108 -4532553 95165
14000 -4668170 -1 379733533 108 -4620615 -152114
14050 -4668170 -1 379733530 109 -4771328 91944
14100 -4668170 -1 379733528 109 -4500942 31553
14150 -4668170 -1 379733526 109 -4697336 -147902
14200 -4668169 -1 379733524 109 -4703475 140592
14250 -4668169 -1 379733522 109 -4501145 -38260
14300 -4668169 -1 379733520 109 -4765375 -104047
14350 -4668169 -1 379733518 109 -4624159 147227
14400 -4668169 -1 379733516 109 -4532530 -100891
14450 -4668169 -1 379733513 109 -4802111 -27928
14500 -4668169 -1 379733511 109 -4555304 116096
14550 -4668169 -1 379733509 109 -4590088 -143715
14600 -4668169 -1 379733507 109 -4791581 57601
14650 -4668169 -1 379733505 110 -4510840 59058
14700 -4668169 -1 379733503 110 -4663864 -155615
14750 -4668169 -1 379733500 110 -4736914 122840
14800 -4668169 -1 379733498 110 -4497333 -9950
14850 -4668169 -1 379733496 110 -4737950 -129248
14900 -4668169 -1 379733494 110 -4659157 148447
14950 -4668169 -1 379733491 110 -4515854 -77184
15000 -4668169 -1 379733489 110 -4791053 -65884
15050 -4668169 -1 379733487 110 -4583048 132496
15100 -4668169 -1 379733485 110 -4563041 -129734
15150 -4668169 -1 379733482 110 -4802714 18879
15200 -4668169 -1 379733480 111 -4526592 84655
15250 -4668169 -1 379733478 111 -4631082 -155950
15300 -4668169 -1 379733476 111 -4766087 96735
15350 -4668169 -1 379733473 111 -4499392 18781
15400 -4668169 -1 379733471 111 -4706904 -146760
15450 -4668169 -1 379733469 111 -4695136 141470
15500 -4668169 -1 379733466 111 -4504511 -50911
15550 -4668169 -1 379733464 111 -4771697 -99037
15600 -4668169 -1 379733462 111 -4615076 143102
15650 -4668169 -1 379733459 111 -4540165 -111094
15700 -4668169 -1 379733457 111 -4803766 -21208
15750 -4668169 -1 379733455 112 -4548050 107261
15800 -4668169 -1 379733452 112 -4600327 -149684
15850 -4668169 -1 379733450 112 -4788398 63527
15900 -4668169 -1 379733448 112 -4507431 47038
15950 -4668169 -1 379733445 112 -4674332 -156554
16000 -4668168 -1 379733443 112 -4729873 125683
16050 -4668168 -1 379733440 112 -4498769 -22907
16100 -4668168 -1 379733438 112 -4746127 -125670
16150 -4668168 -1 379733436 112 -4650264 146615
16200 -4668168 -1 379733433 113 -4521975 -88662
16250 -4668168 -1 379733431 113 -4795030 -59556
16300 -4668168 -1 379733428 113 -4574882 125652
16350 -4668168 -1 379733426 113 -4572594 -137660
16400 -4668168 -1 379733423 113 -4801769 25508
16450 -4668168 -1 379733421 113 -4521503 73833
16500 -4668168 -1 379733419 113 -4641952 -159053
16550 -4668168 -1 379733416 113 -4760725 101229
16600 -4668168 -1 379733414 113 -4498861 5991
16650 -4668168 -1 379733411 113 -4716559 -144957
16700 -4668168 -1 379733409 114 -4686937 141872
16750 -4668168 -1 379733406 114 -4508879 -63256
16800 -4668168 -1 379733404 114 -4777864 -93574
16850 -4668168 -1 379733401 114 -4606452 138468
16900 -4668168 -1 379733399 114 -4548628 -120714
16950 -4668168 -1 379733396 114 -4805156 -14333
17000 -4668168 -1 379733393 114 -4541555 98042
17050 -4668168 -1 379733391 114 -4611105 -154914
17100 -4668168 -1 379733388 115 -4785008 69296
17150 -4668168 -1 379733386 115 -4504987 34887
17200 -4668168 -1 379733383 115 -4685013 -156757
17250 -4668168 -1 379733381 115 -4722837 128133
17300 -4668168 -1 379733378 115 -4501227 -35674
17350 -4668168 -1 379733375 115 -4754235 -121512
17400 -4668168 -1 379733373 115 -4641679 144291
17450 -4668168 -1 379733370 115 -4529010 -99643
17500 -4668168 -1 379733368 115 -4798764 -52914
17550 -4668168 -1 379733365 116 -4567343 118373
17600 -4668167 -1 379733362 116 -4582814 -144873
17650 -4668167 -1 379733360 116 -4800562 32133
17700 -4668167 -1 379733357 116 -4517296 62779
17750 -4668167 -1 379733355 116 -4653171 -161376
17800 -4668167 -1 379733352 116 -4755251 105441
17850 -4668167 -1 379733349 116 -4499338 -6731
17900 -4668167 -1 379733347 116 -4726251 -142465
17950 -4668167 -1 379733344 117 -4678900 141828
18000 -4668167 -1 379733341 117 -4514218 -75208
18050 -4668167 -1 379733338 117 -4783840 -87650
18100 -4668167 -1 379733336 117 -4598309 133376
18150 -4668167 -1 379733333 117 -4557871 -129677
18200 -4668167 -1 379733330 117 -4806264 -7300
18250 -4668167 -1 379733328 117 -4535832 88507
18300 -4668167 -1 379733325 118 -4622366 -159350
18350 -4668167 -1 379733322 118 -4781413 74915
18400 -4668167 -1 379733319 118 -4503505 22687
18450 -4668167 -1 379733317 118 -4695852 -156191
18500 -4668167 -1 379733314 118 -4715823 130211
18550 -4668167 -1 379733311 118 -4504682 -48164
18600 -4668167 -1 379733308 118 -4762228 -116758
18650 -4668167 -1 379733306 118 -4633424 141517
18700 -4668167 -1 379733303 119 -4536914 -110047
18750 -4668167 -1 379733300 119 -4802228 -45955
18800 -4668167 -1 379733297 119 -4560446 110721
18850 -4668167 -1 379733294 119 -4593645 -151311
18900 -4668167 -1 379733292 119 -4799085 38760
18950 -4668167 -1 379733289 119 -4513973 51570
19000 -4668167 -1 379733286 119 -4664676 -162876
19050 -4668167 -1 379733283 120 -4749674 109383
19100 -4668166 -1 379733280 120 -4500805 -19298
19150 -4668166 -1 379733277 120 -4735925 -139264
19200 -4668166 -1 379733274 120 -4671041 141369
19250 -4668166 -1 379733272 120 -4520490 -86684
19300 -4668166 -1 379733269 120 -4789585 -81256
19350 -4668166 -1 379733266 120 -4590664 127879
19400 -4668166 -1 379733263 121 -4567838 -137913
19450 -4668166 -1 379733260 121 -4807071 -108
19500 -4668166 -1 379733257 121 -4530888 78729
19550 -4668166 -1 379733254 121 -4634046 -162942
19600 -4668166 -1 379733251 121 -4777612 80390
19650 -4668166 -1 379733248 121 -4502972 10522
19700 -4668166 -1 379733245 122 -4706787 -154825
19750 -4668166 -1 379733242 122 -4708842 131939
19800 -4668166 -1 379733239 122 -4509102 -60294
19850 -4668166 -1 379733236 122 -4770056 -111397
19900 -4668166 -2 379733234 122 -4625514 138332
19950 -4668166 -2 379733231 122 -4545635 -119799
20000 -4668166 -2 379733228 122 -4805389 -38677
20050 -4668166 -2 379733225 123 -4554201 102757
20100 -4668166 -2 379733222 123 -4605022 -156916
20150 -4668166 -2 379733219 123 -4797328 45388
20200 -4668166 -2 379733216 123 -4511527 40284
20250 -4668166 -2 379733213 123 -4676402 -163516
20300 -4668166 -2 379733209 123 -4743998 113066
20350 -4668166 -2 379733206 124 -4503237 -31626
20400 -4668166 -2 379733203 124 -4745522 -135337
20450 -4668165 -2 379733200 124 -4663373 140524
20500 -4668165 -2 379733197 124 -4527647 -97605
20550 -4668165 -2 379733194 124 -4795057 -74391
20600 -4668165 -2 379733191 124 -4583527 122028
20650 -4668165 -2 379733188 125 -4578466 -145357
20700 -4668165 -2 379733185 125 -4807553 7242
20750 -4668165 -2 379733182 125 -4526721 68777
20800 -4668165 -2 379733179 125 -4646076 -165645
20850 -4668165 -2 379733176 125 -4773599 85727
20900 -4668165 -2 379733173 125 -4503370 -1528
20950 -4668165 -2 379733169 126 -4717751 -152638
21000 -4668165 -2 379733166 126 -4701903 133335
21050 -4668165 -2 379733163 126 -4514446 -71982
21100 -4668165 -2 379733160 126 -4777666 -105423
21150 -4668165 -2 379733157 126 -4617961 134778
21200 -4668165 -2 379733154 127 -4555115 -128829
21250 -4668165 -2 379733151 127 -4808215 -31084
21300 -4668165 -2 379733147 127 -4548611 94542
21350 -4668165 -2 379733144 127 -4616875 -161634
21400 -4668165 -2 379733141 127 -4795275 52017
21450 -4668165 -2 379733138 127 -4509947 28995
21500 -4668165 -2 379733135 128 -4688277 -163266
21550 -4668165 -2 379733131 128 -4738224 116503
21600 -4668165 -2 379733128 128 -4506599 -43638
21650 -4668165 -2 379733125 128 -4754980 -130672
21700 -4668165 -2 379733122 128 -4655905 139323
21750 -4668164 -2 379733118 129 -4535635 -107898
21800 -4668164 -2 379733115 129 -4800211 -67057
21850 -4668164 -2 379733112 129 -4576905 115872
21900 -4668164 -2 379733109 129 -4589688 -151951
21950 -4668164 -2 379733105 129 -4807688 14744
22000 -4668164 -2 379733102 130 -4523326 58716
22050 -4668164 -2 379733099 130 -4658381 -167421
22100 -4668164 -2 379733095 130 -4769370 90928
22150 -4668164 -2 379733092 130 -4504672 -13389
22200 -4668164 -2 379733089 130 -4728675 -149610
22250 -4668164 -2 379733086 131 -4695010 134418
22300 -4668164 -2 379733082 131 -4520665 -83154
22350 -4668164 -2 379733079 131 -4785003 -98835
22400 -4668164 -2 379733076 131 -4610771 130893
22450 -4668164 -2 379733072 131 -4565289 -137073
22500 -4668164 -2 379733069 132 -4810670 -23181
22550 -4668164 -2 379733065 132 -4543673 86133
22600 -4668164 -2 379733062 132 -4629129 -165422
22650 -4668164 -2 379733059 132 -4792913 58644
22700 -4668164 -2 379733055 132 -4509211 17774
22750 -4668164 -2 379733052 133 -4700227 -162100
22800 -4668164 -2 379733049 133 -4732352 119700
22850 -4668164 -2 379733045 133 -4510850 -55258
22900 -4668164 -2 379733042 133 -4764235 -125264
22950 -4668164 -2 379733038 133 -4648644 137792
23000 -4668163 -2 379733035 134 -4544394 -117494
23050 -4668163 -2 379733031 134 -4805002 -59259
23100 -4668163 -2 379733028 134 -4570799 109459
23150 -4668163 -2 379733024 134 -4601428 -157641
23200 -4668163 -2 379733021 134 -4807449 22392
23250 -4668163 -2 379733018 135 -4520687 48613
23300 -4668163 -2 379733014 135 -4670883 -168238
23350 -4668163 -2 379733011 135 -4764916 95994
23400 -4668163 -2 379733007 135 -4506843 -24986
23450 -4668163 -2 379733004 136 -4739488 -145732
23500 -4668163 -2 379733000 136 -4688165 135204
23550 -4668163 -2 379732997 136 -4527707 -93741
23600 -4668163 -2 379732993 136 -4792011 -91638
23650 -4668163 -2 379732990 136 -4603946 126713
23700 -4668163 -2 379732986 137 -4576083 -144473
23750 -4668163 -2 379732982 137 -4812718 -14981
23800 -4668163 -2 379732979 137 -4539380 77586
23850 -4668163 -2 379732975 137 -4641704 -168240
23900 -4668163 -2 379732972 138 -4790224 65262
23950 -4668163 -2 379732968 138 -4509295 6688
24000 -4668163 -2 379732965 138 -4712172 -160003
24050 -4668163 -2 379732961 138 -4726379 122665
24100 -4668163 -2 379732957 138 -4515943 -66416
24150 -4668162 -2 379732954 139 -4773220 -119113
24200 -4668162 -2 379732950 139 -4641589 135957
24250 -4668162 -2 379732947 139 -4553858 -126333
24300 -4668162 -2 379732943 139 -4809380 -51010
24350 -4668162 -2 379732939 140 -4565205 102835
24400 -4668162 -2 379732936 140 -4613606 -162385
24450 -4668162 -2 379732932 140 -4806809 30172
24500 -4668162 -2 379732928 140 -4518787 38526
24550 -4668162 -2 379732925 141 -4683500 -168072
24600 -4668162 -2 379732921 141 -4760227 100922
24650 -4668162 -2 379732917 141 -4509846 -36254
24700 -4668162 -2 379732914 141 -4750114 -140998
24750 -4668162 -2 379732910 142 -4681368 135707
24800 -4668162 -2 379732906 142 -4535509 -103678
24850 -4668162 -2 379732903 142 -4798630 -83841
24900 -4668162 -2 379732899 142 -4597486 122273
24950 -4668162 -2 379732895 143 -4587423 -150980
25000 -4668162 -2 379732891 143 -4814321 -6497
25050 -4668162 -2 379732888 143 -4535718 68953
25100 -4668162 -2 379732884 143 -4654515 -170058
25150 -4668162 -2 379732880 144 -4787190 71862
25200 -4668162 -2 379732876 144 -4510166 -4199
25250 -4668161 -2 379732873 144 -4724032 -156965
25300 -4668161 -2 379732869 144 -4720299 125403
25350 -4668161 -2 379732865 145 -4521825 -77049
25400 -4668161 -2 379732861 145 -4781867 -112229
25450 -4668161 -2 379732858 145 -4634742 133842
25500 -4668161 -2 379732854 145 -4563953 -134360
25550 -4668161 -2 379732850 146 -4813297 -42326
25600 -4668161 -2 379732846 146 -4560114 96041
25650 -4668161 -2 379732842 146 -4626140 -166144
25700 -4668161 -2 379732838 146 -4805742 38070
25750 -4668161 -2 379732835 147 -4517601 28514
25800 -4668161 -2 379732831 147 -4696145 -166909
25850 -4668161 -2 379732827 147 -4755293 105708
25900 -4668161 -2 379732823 147 -4513634 -47130
25950 -4668161 -2 379732819 148 -4760477 -135414
26000 -4668161 -2 379732815 148 -4674616 135941
26050 -4668161 -2 379732811 148 -4544007 -112909
26100 -4668161 -2 379732808 148 -4804801 -75462
26150 -4668161 -2 379732804 149 -4591385 117604
26200 -4668161 -2 379732800 149 -4599226 -156550
26250 -4668161 -2 379732796 149 -4815442 2249
26300 -4668160 -2 379732792 150 -4532671 60284
26350 -4668160 -2 379732788 150 -4667475 -170853
26400 -4668160 -2 379732784 150 -4783793 78430
26450 -4668160 -2 379732780 150 -4511788 -14829
26500 -4668160 -2 379732776 151 -4735724 -152983
26550 -4668160 -2 379732772 151 -4714107 127914
26600 -4668160 -2 379732768 151 -4528438 -87099
26650 -4668160 -2 379732764 152 -4790108 -104624
26700 -4668160 -2 379732760 152 -4628097 131465
26750 -4668160 -2 379732756 152 -4574603 -141529
26800 -4668160 -2 379732752 152 -4816706 -33229
26850 -4668160 -2 379732748 153 -4555516 89119
26900 -4668160 -2 379732744 153 -4638942 -168890
26950 -4668160 -2 379732740 153 -4804220 46065
27000 -4668160 -2 379732736 154 -4517101 18629
27050 -4668160 -2 379732732 154 -4708732 -164739
27100 -4668160 -2 379732728 154 -4750102 110343
27150 -4668160 -2 379732724 154 -4518158 -57558
27200 -4668160 -2 379732720 155 -4770500 -128990
27250 -4668160 -2 379732716 155 -4667905 135913
27300 -4668159 -2 379732712 155 -4553130 -121384
