t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
3200 -4668173 -1 379733811 101 -4777146 -82979
3250 -4668173 -1 379733811 101 -4656794 168862
3300 -4668173 -1 379733810 101 -4528367 -62750
3350 -4668173 -1 379733810 101 -4810883 -4712
3400 -4668173 -1 379733809 101 -4588228 151611
3450 -4668173 -1 379733809 101 -4586167 -118952
3500 -4668173 -1 379733808 101 -4799056 75946
3550 -4668173 -1 379733808 101 -4534860 105485
3600 -4668173 -1 379733807 101 -4668575 -137854
3650 -4668173 -1 379733806 101 -4751238 136720
3700 -4668173 -1 379733806 101 -4507612 38965
3750 -4668173 -1 379733805 101 -4750235 -108243
3800 -4668173 -1 379733805 101 -4683592 166110
3850 -4668173 -1 379733804 101 -4514444 -35346
3900 -4668173 -1 379733804 101 -4801913 -38910
3950 -4668173 -1 379733803 101 -4612377 161352
4000 -4668173 -1 379733802 101 -4558243 -100422
4050 -4668173 -1 379733802 101 -4808043 44443
4100 -4668173 -1 379733801 101 -4551764 125479
4150 -4668173 -1 379733801 101 -4632690 -136283
4200 -4668173 -1 379733800 101 -4772493 115513
4250 -4668173 -1 379733799 101 -4513467 65685
4300 -4668173 -1 379733799 101 -4718116 -126701
4350 -4668173 -1 379733798 101 -4710200 158123
4400 -4668173 -1 379733797 101 -4506463 -7032
4450 -4668173 -1 379733797 101 -4785104 -71132
4500 -4668173 -1 379733796 101 -4638253 166464
4550 -4668173 -1 379733795 101 -4535719 -77582
4600 -4668173 -1 379733795 101 -4810363 10357
4650 -4668173 -1 379733794 101 -4571953 141826
4700 -4668173 -1 379733793 101 -4599119 -127180
4750 -4668173 -1 379733793 101 -4789937 89402
4800 -4668173 -1 379733792 101 -4523948 90163
4850 -4668173 -1 379733791 101 -4682973 -137196
4900 -4668173 -1 379733790 101 -4735755 144742
4950 -4668173 -1 379733790 101 -4504125 21129
5000 -4668173 -1 379733789 101 -4761013 -99126
5050 -4668173 -1 379733788 102 -4665232 166637
5100 -4668173 -1 379733787 102 -4518958 -51907
5150 -4668173 -1 379733787 102 -4805086 -24666
5200 -4668173 -1 379733786 102 -4594912 154137
5250 -4668173 -1 379733785 102 -4569438 -111792
5300 -4668173 -1 379733784 102 -4802291 58974
5350 -4668173 -1 379733783 102 -4538571 111859
5400 -4668173 -1 379733783 102 -4647180 -139454
5450 -4668173 -1 379733782 102 -4759238 125912
5500 -4668173 -1 379733781 102 -4507040 48278
5550 -4668173 -1 379733780 102 -4731040 -120883
5600 -4668173 -1 379733779 102 -4692603 161574
5650 -4668173 -1 379733778 102 -4507984 -24689
5700 -4668173 -1 379733778 102 -4791782 -58536
5750 -4668173 -1 379733777 102 -4620105 162035
5800 -4668173 -1 379733776 102 -4544647 -91564
5850 -4668173 -1 379733775 102 -4808263 25258
5900 -4668173 -1 379733774 102 -4556863 130298
5950 -4668173 -1 379733773 102 -4612899 -134005
6000 -4668173 -1 379733772 102 -4779449 101774
6050 -4668173 -1 379733771 102 -4514793 73718
6100 -4668173 -1 379733770 102 -4697243 -135039
6150 -4668172 -1 379733770 102 -4719520 151017
6200 -4668172 -1 379733769 102 -4502617 2993
6250 -4668172 -1 379733768 102 -4770788 -88944
6300 -4668172 -1 379733767 102 -4646948 165140
6350 -4668172 -1 379733766 102 -4525258 -67911
6400 -4668172 -1 379733765 102 -4806750 -10193
6450 -4668172 -1 379733764 102 -4578360 145036
6500 -4668172 -1 379733763 102 -4581812 -121923
6550 -4668172 -1 379733762 102 -4795042 72779
6600 -4668172 -1 379733761 102 -4526964 96858
6650 -4668172 -1 379733760 102 -4661951 -141090
6700 -4668172 -1 379733759 102 -4744964 134798
6750 -4668172 -1 379733758 102 -4502569 30252
6800 -4668172 -1 379733757 102 -4743300 -113753
6850 -4668172 -1 379733756 102 -4674761 163073
6900 -4668172 -1 379733755 102 -4511434 -42104
6950 -4668172 -1 379733754 102 -4797113 -45327
7000 -4668172 -1 379733753 102 -4602572 155635
7050 -4668172 -1 379733752 102 -4555053 -104529
7100 -4668172 -1 379733751 102 -4804612 39825
7150 -4668172 -1 379733750 102 -4543145 117172
7200 -4668172 -1 379733748 102 -4627357 -139343
7250 -4668172 -1 379733747 102 -4767720 112925
7300 -4668172 -1 379733746 102 -4507507 56351
7350 -4668172 -1 379733745 102 -4711230 -131403
7400 -4668172 -1 379733744 102 -4702728 155478
7450 -4668172 -1 379733743 102 -4503113 -15223
7500 -4668172 -1 379733742 102 -4779456 -77807
7550 -4668172 -1 379733741 102 -4628961 161645
7600 -4668172 -1 379733740 102 -4533276 -83165
7650 -4668172 -1 379733738 102 -4806894 4353
7700 -4668172 -1 379733737 102 -4562925 134166
7750 -4668172 -1 379733736 102 -4595229 -130691
7800 -4668172 -1 379733735 102 -4786386 85708
7850 -4668172 -1 379733734 102 -4517089 80659
7900 -4668172 -1 379733733 102 -4676841 -141165
7950 -4668172 -1 379733731 103 -4729845 142072
8000 -4668172 -1 379733730 103 -4500112 11824
8050 -4668172 -1 379733729 103 -4754763 -105385
8100 -4668172 -1 379733728 103 -4656891 162609
8150 -4668172 -1 379733727 103 -4516777 -59063
8200 -4668172 -1 379733725 103 -4801041 -31649
8250 -4668172 -1 379733724 103 -4585868 147344
8300 -4668172 -1 379733723 103 -4566823 -116319
8350 -4668172 -1 379733722 103 -4799459 53898
8400 -4668172 -1 379733720 103 -4530968 102609
8450 -4668172 -1 379733719 103 -4642331 -143127
8500 -4668172 -1 379733718 103 -4754892 122732
8550 -4668172 -1 379733717 103 -4502185 38273
8600 -4668172 -1 379733715 103 -4724782 -126322
8650 -4668172 -1 379733714 103 -4685582 158078
8700 -4668172 -1 379733713 103 -4505613 -33297
8750 -4668172 -1 379733711 103 -4786925 -65835
8800 -4668172 -1 379733710 103 -4611490 156197
8850 -4668172 -1 379733709 103 -4542924 -97482
8900 -4668172 -1 379733707 103 -4805522 18812
8950 -4668172 -1 379733706 103 -4548795 121660
9000 -4668172 -1 379733705 103 -4609538 -137988
9050 -4668172 -1 379733703 103 -4776427 97618
9100 -4668172 -1 379733702 103 -4509066 63462
9150 -4668172 -1 379733701 103 -4691684 -139673
9200 -4668172 -1 379733699 103 -4714062 147657
9250 -4668172 -1 379733698 103 -4499704 -6780
9300 -4668172 -1 379733697 103 -4765305 -95866
9350 -4668172 -1 379733695 103 -4639206 160194
9400 -4668172 -1 379733694 103 -4523956 -75362
9450 -4668172 -1 379733692 103 -4803528 -17649
9500 -4668172 -1 379733691 103 -4570196 137269
9550 -4668172 -1 379733689 103 -4579824 -126792
9600 -4668171 -1 379733688 104 -4792866 67325
9650 -4668171 -1 379733687 104 -4520480 86789
9700 -4668171 -1 379733685 104 -4657655 -145305
9750 -4668171 -1 379733684 104 -4741116 131089
9800 -4668171 -1 379733682 104 -4498894 19707
9850 -4668171 -1 379733681 104 -4737749 -119847
9900 -4668171 -1 379733679 104 -4668287 158795
9950 -4668171 -1 379733678 104 -4510092 -51009
10000 -4668171 -1 379733676 104 -4793115 -53154
10050 -4668171 -1 379733675 104 -4594745 148870
10100 -4668171 -1 379733673 104 -4554094 -110690
10150 -4668171 -1 379733672 104 -4802654 33027
10200 -4668171 -1 379733670 104 -4536142 107675
10250 -4668171 -1 379733669 104 -4624581 -143724
10300 -4668171 -1 379733667 104 -4765285 108380
10350 -4668171 -1 379733666 104 -4502997 45479
10400 -4668171 -1 379733664 104 -4706317 -136622
10450 -4668171 -1 379733662 104 -4697801 151496
10500 -4668171 -1 379733661 104 -4501353 -25332
10550 -4668171 -1 379733659 104 -4774811 -85298
10600 -4668171 -1 379733658 104 -4621919 155863
10650 -4668171 -1 379733656 104 -4532890 -90802
10700 -4668171 -1 379733655 104 -4804549 -3479
10750 -4668171 -1 379733653 104 -4555745 125536
10800 -4668171 -1 379733651 105 -4593911 -135817
10850 -4668171 -1 379733650 105 -4784914 79960
10900 -4668171 -1 379733648 105 -4511811 69908
10950 -4668171 -1 379733646 105 -4673158 -145845
11000 -4668171 -1 379733645 105 -4726557 137907
11050 -4668171 -1 379733643 105 -4497677 881
11100 -4668171 -1 379733642 105 -4749988 -112043
11150 -4668171 -1 379733640 105 -4651050 157627
11200 -4668171 -1 379733638 105 -4516500 -68142
11250 -4668171 -1 379733636 105 -4797960 -39900
11300 -4668171 -1 379733635 105 -4578928 139756
11350 -4668171 -1 379733633 105 -4566659 -122625
11400 -4668171 -1 379733631 105 -4798325 46846
11450 -4668171 -1 379733630 105 -4525121 92385
11500 -4668171 -1 379733628 105 -4640186 -147824
11550 -4668171 -1 379733626 105 -4753090 117878
11600 -4668171 -1 379733625 105 -4498957 26932
11650 -4668171 -1 379733623 105 -4720575 -132041
11700 -4668171 -1 379733621 105 -4681255 153552
11750 -4668171 -1 379733619 106 -4505044 -43605
11800 -4668171 -1 379733618 106 -4783177 -73792
11850 -4668171 -1 379733616 106 -4605238 149676
11900 -4668171 -1 379733614 106 -4543479 -105192
11950 -4668171 -1 379733612 106 -4804096 10711
12000 -4668171 -1 379733610 106 -4542689 112292
12050 -4668171 -1 379733609 106 -4608922 -143283
12100 -4668170 -1 379733607 106 -4775696 91667
12150 -4668170 -1 379733605 106 -4505066 52174
12200 -4668170 -1 379733603 106 -4688664 -144734
12250 -4668170 -1 379733601 106 -4711386 143116
12300 -4668170 -1 379733599 106 -4498551 -17974
12350 -4668170 -1 379733598 106 -4761364 -102991
12400 -4668170 -1 379733596 106 -4634073 154597
12450 -4668170 -1 379733594 106 -4524765 -84486
12500 -4668170 -1 379733592 106 -4801409 -26216
12550 -4668170 -1 379733590 106 -4564228 128972
12600 -4668170 -1 379733588 107 -4580474 -133141
12650 -4668170 -1 379733586 107 -4792588 60119
12700 -4668170 -1 379733585 107 -4515864 75978
12750 -4668170 -1 379733583 107 -4656176 -150232
12800 -4668170 -1 379733581 107 -4739985 126012
12850 -4668170 -1 379733579 107 -4496995 8048
12900 -4668170 -1 379733577 107 -4734300 -125972
12950 -4668170 -1 379733575 107 -4664619 153809
13000 -4668170 -1 379733573 107 -4510736 -61374
13050 -4668170 -1 379733571 107 -4790311 -61468
13100 -4668170 -1 379733569 107 -4589359 141714
13150 -4668170 -1 379733567 107 -4555599 -118357
13200 -4668170 -1 379733565 107 -4802176 24766
13250 -4668170 -1 379733563 107 -4531186 97701
13300 -4668170 -1 379733561 107 -4624685 -149093
13350 -4668170 -1 379733559 108 -4765319 102320
13400 -4668170 -1 379733557 108 -4500328 33806
13450 -4668170 -1 379733555 108 -4703998 -141975
13500 -4668170 -1 379733553 108 -4695779 146664
13550 -4668170 -1 379733551 108 -4501508 -36626
13600 -4668170 -1 379733549 108 -4771748 -92784
13650 -4668170 -1 379733547 108 -4617559 149748
13700 -4668170 -1 379733545 108 -4534790 -99840
13750 -4668170 -1 379733543 108 -4803423 -12247
13800 -4668170 -1 379733541 108 -4550820 116653
13850 -4668170 -1 379733539 108 -4595381 -142105
13900 -4668170 -1 379733537 108 -4785510 72705
13950 -4668170 -1 379733535 108 -4508483 58659
14000 -4668170 -1 379733533 108 -4672367 -150912
14050 -4668170 -1 379733530 109 -4726123 132696
14100 -4668170 -1 379733528 109 -4497138 -10939
14150 -4668170 -1 379733526 109 -4747335 -118477
14200 -4668169 -1 379733524 109 -4648088 152273
14250 -4668169 -1 379733522 109 -4518361 -78420
14300 -4668169 -1 379733520 109 -4796133 -48459
14350 -4668169 -1 379733518 109 -4574471 132078
14400 -4668169 -1 379733516 109 -4569110 -130131
14450 -4668169 -1 379733513 109 -4798813 38538
14500 -4668169 -1 379733511 109 -4521372 81946
14550 -4668169 -1 379733509 109 -4641018 -153172
14600 -4668169 -1 379733507 109 -4753903 111807
14650 -4668169 -1 379733505 110 -4497655 15031
14700 -4668169 -1 379733503 110 -4718985 -137591
14750 -4668169 -1 379733500 110 -4679917 148517
14800 -4668169 -1 379733498 110 -4506513 -54845
14850 -4668169 -1 379733496 110 -4781026 -81532
14900 -4668169 -1 379733494 110 -4601700 143145
14950 -4668169 -1 379733491 110 -4546460 -114013
15000 -4668169 -1 379733489 110 -4803981 1858
15050 -4668169 -1 379733487 110 -4538864 102953
15100 -4668169 -1 379733485 110 -4611204 -149405
15150 -4668169 -1 379733482 110 -4777171 84469
15200 -4668169 -1 379733480 111 -4503067 40641
15250 -4668169 -1 379733478 111 -4688574 -149849
15300 -4668169 -1 379733476 111 -4711661 137863
15350 -4668169 -1 379733473 111 -4499384 -29796
15400 -4668169 -1 379733471 111 -4759533 -109632
15450 -4668169 -1 379733469 111 -4631854 148969
15500 -4668169 -1 379733466 111 -4527831 -94533
15550 -4668169 -1 379733464 111 -4800579 -34903
15600 -4668169 -1 379733462 111 -4560749 120890
15650 -4668169 -1 379733459 111 -4583853 -140369
15700 -4668169 -1 379733457 111 -4794045 51879
15750 -4668169 -1 379733455 112 -4513365 65221
15800 -4668169 -1 379733452 112 -4657731 -155464
15850 -4668169 -1 379733450 112 -4741577 120029
15900 -4668169 -1 379733448 112 -4497077 -3919
15950 -4668169 -1 379733445 112 -4733452 -131625
16000 -4668168 -1 379733443 112 -4663983 148664
16050 -4668168 -1 379733440 112 -4513508 -72406
16100 -4668168 -1 379733438 112 -4789089 -69352
16150 -4668168 -1 379733436 112 -4586682 134875
16200 -4668168 -1 379733433 113 -4559635 -126830
16250 -4668168 -1 379733431 113 -4803077 15948
16300 -4668168 -1 379733428 113 -4528500 88043
16350 -4668168 -1 379733426 113 -4627758 -154946
16400 -4668168 -1 379733423 113 -4767665 95287
16450 -4668168 -1 379733421 113 -4499679 22147
16500 -4668168 -1 379733419 113 -4704608 -147044
16550 -4668168 -1 379733416 113 -4696765 141463
16600 -4668168 -1 379733414 113 -4503705 -48289
16650 -4668168 -1 379733411 113 -4770753 -99530
16700 -4668168 -1 379733409 114 -4616105 143946
16750 -4668168 -1 379733406 114 -4539032 -109513
16800 -4668168 -1 379733404 114 -4803596 -20945
16850 -4668168 -1 379733401 114 -4548354 108290
16900 -4668168 -1 379733399 114 -4599653 -148941
16950 -4668168 -1 379733396 114 -4787924 64647
17000 -4668168 -1 379733393 114 -4507257 47733
17050 -4668168 -1 379733391 114 -4674628 -155933
17100 -4668168 -1 379733388 115 -4728481 126900
17150 -4668168 -1 379733386 115 -4498602 -22811
17200 -4668168 -1 379733383 115 -4747233 -124136
17250 -4668168 -1 379733381 115 -4648161 147112
17300 -4668168 -1 379733378 115 -4522408 -89091
17350 -4668168 -1 379733375 115 -4795847 -56374
17400 -4668168 -1 379733373 115 -4572678 125041
17450 -4668168 -1 379733370 115 -4574158 -138130
17500 -4668168 -1 379733368 115 -4800719 29873
17550 -4668168 -1 379733365 116 -4519849 72105
17600 -4668167 -1 379733362 116 -4644849 -158655
17650 -4668167 -1 379733360 116 -4757099 105045
17700 -4668167 -1 379733357 116 -4498358 3404
17750 -4668167 -1 379733355 116 -4720283 -142524
17800 -4668167 -1 379733352 116 -4681604 143462
17850 -4668167 -1 379733349 116 -4510049 -66191
17900 -4668167 -1 379733347 116 -4780866 -88278
17950 -4668167 -1 379733344 117 -4601020 137269
18000 -4668167 -1 379733341 117 -4551830 -123174
18050 -4668167 -1 379733338 117 -4805149 -6733
18100 -4668167 -1 379733336 117 -4537428 94434
18150 -4668167 -1 379733333 117 -4616323 -155739
18200 -4668167 -1 379733330 117 -4780518 76706
18250 -4668167 -1 379733328 117 -4503120 29696
18300 -4668167 -1 379733325 118 -4691510 -154566
18350 -4668167 -1 379733322 118 -4714761 132350
18400 -4668167 -1 379733319 118 -4502208 -41412
18450 -4668167 -1 379733317 118 -4760167 -115203
18500 -4668167 -1 379733314 118 -4632629 143886
18550 -4668167 -1 379733311 118 -4533104 -104696
18600 -4668167 -1 379733308 118 -4801220 -42738
18650 -4668167 -1 379733306 118 -4559850 113767
18700 -4668167 -1 379733303 119 -4589855 -147773
18750 -4668167 -1 379733300 119 -4796931 43483
18800 -4668167 -1 379733297 119 -4513010 55338
18850 -4668167 -1 379733294 119 -4662273 -160480
18900 -4668167 -1 379733292 119 -4745590 113640
18950 -4668167 -1 379733289 119 -4499117 -15357
19000 -4668167 -1 379733286 119 -4735414 -136331
19050 -4668167 -1 379733283 120 -4666350 143845
19100 -4668166 -1 379733280 120 -4518338 -83280
19150 -4668166 -1 379733277 120 -4789753 -75997
19200 -4668166 -1 379733274 120 -4586774 129024
19250 -4668166 -1 379733272 120 -4566071 -135347
19300 -4668166 -1 379733269 120 -4805218 7578
19350 -4668166 -1 379733266 120 -4528097 79493
19400 -4668166 -1 379733263 121 -4633663 -160673
19450 -4668166 -1 379733260 121 -4771907 87928
19500 -4668166 -1 379733257 121 -4500999 11333
19550 -4668166 -1 379733254 121 -4708179 -151371
19600 -4668166 -1 379733251 121 -4700572 136326
19650 -4668166 -1 379733248 121 -4507850 -59493
19700 -4668166 -1 379733245 122 -4772101 -104919
19750 -4668166 -1 379733242 122 -4617563 139032
19800 -4668166 -1 379733239 122 -4545468 -119026
19850 -4668166 -1 379733236 122 -4805143 -28591
19900 -4668166 -2 379733234 122 -4548343 101193
19950 -4668166 -2 379733231 122 -4606538 -155636
20000 -4668166 -2 379733228 122 -4791754 56633
20050 -4668166 -2 379733225 123 -4508061 37945
20100 -4668166 -2 379733222 123 -4679824 -160392
20150 -4668166 -2 379733219 123 -4733265 120983
20200 -4668166 -2 379733216 123 -4501943 -33907
20250 -4668166 -2 379733213 123 -4749822 -128530
20300 -4668166 -2 379733209 123 -4651172 142617
20350 -4668166 -2 379733206 124 -4528469 -99346
20400 -4668166 -2 379733203 124 -4797310 -62818
20450 -4668165 -2 379733200 124 -4573527 119315
20500 -4668165 -2 379733197 124 -4581581 -145879
20550 -4668165 -2 379733194 124 -4803797 21836
20600 -4668165 -2 379733191 124 -4520467 63650
20650 -4668165 -2 379733188 125 -4651465 -163678
20700 -4668165 -2 379733185 125 -4762185 98194
20750 -4668165 -2 379733182 125 -4500915 -7133
20800 -4668165 -2 379733179 125 -4724436 -146377
20850 -4668165 -2 379733176 125 -4686070 138790
20900 -4668165 -2 379733173 125 -4515456 -76832
20950 -4668165 -2 379733169 126 -4782895 -93396
21000 -4668165 -2 379733166 126 -4603134 132612
21050 -4668165 -2 379733163 126 -4559347 -131903
21100 -4668165 -2 379733160 126 -4807569 -14085
21150 -4668165 -2 379733157 126 -4538289 87472
21200 -4668165 -2 379733154 127 -4624005 -161618
21250 -4668165 -2 379733151 127 -4785241 69181
21300 -4668165 -2 379733147 127 -4505056 20139
21350 -4668165 -2 379733144 127 -4697290 -158385
21400 -4668165 -2 379733141 127 -4720258 126998
21450 -4668165 -2 379733138 127 -4506799 -52016
21500 -4668165 -2 379733135 128 -4763337 -119203
21550 -4668165 -2 379733131 128 -4636240 139799
21600 -4668165 -2 379733128 128 -4540318 -114191
21650 -4668165 -2 379733125 128 -4803445 -48885
21700 -4668165 -2 379733122 128 -4561427 108260
21750 -4668164 -2 379733118 129 -4598172 -154638
21800 -4668164 -2 379733115 129 -4800899 35885
21850 -4668164 -2 379733112 129 -4514623 47098
21900 -4668164 -2 379733109 129 -4669516 -164713
21950 -4668164 -2 379733105 129 -4751458 107395
22000 -4668164 -2 379733102 130 -4502865 -25474
22050 -4668164 -2 379733099 130 -4740086 -139636
22100 -4668164 -2 379733095 130 -4671415 139721
22150 -4668164 -2 379733092 130 -4524933 -93215
22200 -4668164 -2 379733089 130 -4792419 -80759
22250 -4668164 -2 379733086 131 -4589501 124709
22300 -4668164 -2 379733082 131 -4574573 -143168
22350 -4668164 -2 379733079 131 -4808463 621
22400 -4668164 -2 379733076 131 -4529799 72771
22450 -4668164 -2 379733072 131 -4642045 -165642
22500 -4668164 -2 379733069 132 -4777460 80993
22550 -4668164 -2 379733065 132 -4504024 2137
22600 -4668164 -2 379733062 132 -4714462 -154476
22650 -4668164 -2 379733059 132 -4706713 131624
22700 -4668164 -2 379733055 132 -4513622 -69465
22750 -4668164 -2 379733052 133 -4775796 -108453
22800 -4668164 -2 379733049 133 -4621720 135428
22850 -4668164 -2 379733045 133 -4553738 -127631
22900 -4668164 -2 379733042 133 -4808084 -34351
22950 -4668164 -2 379733038 133 -4550610 95996
23000 -4668163 -2 379733035 134 -4615642 -161514
23050 -4668163 -2 379733031 134 -4796551 49574
23100 -4668163 -2 379733028 134 -4510628 30037
23150 -4668163 -2 379733024 134 -4687596 -163757
23200 -4668163 -2 379733021 134 -4739839 115434
23250 -4668163 -2 379733018 135 -4506820 -43469
23300 -4668163 -2 379733014 135 -4754941 -131219
23350 -4668163 -2 379733011 135 -4656768 139115
23400 -4668163 -2 379733007 135 -4536160 -108443
23450 -4668163 -2 379733004 136 -4800559 -67148
23500 -4668163 -2 379733000 136 -4576816 115419
23550 -4668163 -2 379732997 136 -4590957 -152681
23600 -4668163 -2 379732993 136 -4807811 15366
23650 -4668163 -2 379732990 136 -4522966 57269
23700 -4668163 -2 379732986 137 -4660437 -167655
23750 -4668163 -2 379732982 137 -4768494 91942
23800 -4668163 -2 379732979 137 -4504973 -15842
23850 -4668163 -2 379732975 137 -4731132 -148704
23900 -4668163 -2 379732972 138 -4692775 134815
23950 -4668163 -2 379732968 138 -4522324 -86040
24000 -4668163 -2 379732965 138 -4787049 -96396
24050 -4668163 -2 379732961 138 -4607771 129563
24100 -4668163 -2 379732957 138 -4568563 -139500
24150 -4668162 -2 379732954 139 -4811165 -19377
24200 -4668162 -2 379732950 139 -4541195 82669
24250 -4668162 -2 379732947 139 -4633778 -166419
24300 -4668162 -2 379732943 139 -4790795 62753
24350 -4668162 -2 379732939 140 -4508521 12672
24400 -4668162 -2 379732936 140 -4705487 -160817
24450 -4668162 -2 379732932 140 -4727455 122225
24500 -4668162 -2 379732928 140 -4512727 -60899
24550 -4668162 -2 379732925 141 -4768822 -121219
24600 -4668162 -2 379732921 141 -4642289 136985
24650 -4668162 -2 379732917 141 -4548999 -122328
24700 -4668162 -2 379732914 141 -4807213 -52713
24750 -4668162 -2 379732910 142 -4565219 104854
24800 -4668162 -2 379732906 142 -4608300 -160324
24850 -4668162 -2 379732903 142 -4805613 29989
24900 -4668162 -2 379732899 142 -4517863 41150
24950 -4668162 -2 379732895 143 -4678959 -167627
25000 -4668162 -2 379732891 143 -4758436 101909
25050 -4668162 -2 379732888 143 -4507883 -33583
25100 -4668162 -2 379732884 143 -4747099 -141131
25150 -4668162 -2 379732880 144 -4678596 136540
25200 -4668162 -2 379732876 144 -4532796 -101539
25250 -4668161 -2 379732873 144 -4796958 -83169
25300 -4668161 -2 379732869 144 -4594545 122274
25350 -4668161 -2 379732865 145 -4584612 -149654
25400 -4668161 -2 379732861 145 -4812648 -4127
25450 -4668161 -2 379732858 145 -4533284 68439
25500 -4668161 -2 379732854 145 -4652358 -169290
25550 -4668161 -2 379732850 146 -4783691 75278
25600 -4668161 -2 379732846 146 -4508321 -4787
25650 -4668161 -2 379732842 146 -4722970 -155922
25700 -4668161 -2 379732838 146 -4714438 127698
25750 -4668161 -2 379732835 147 -4520508 -77553
25800 -4668161 -2 379732831 147 -4781560 -109749
25850 -4668161 -2 379732827 147 -4628135 133359
25900 -4668161 -2 379732823 147 -4563289 -134701
25950 -4668161 -2 379732819 148 -4812298 -37616
26000 -4668161 -2 379732815 148 -4554835 93141
26050 -4668161 -2 379732811 148 -4626388 -166000
26100 -4668161 -2 379732808 148 -4801886 44326
26150 -4668161 -2 379732804 149 -4514543 24607
26200 -4668161 -2 379732800 149 -4697383 -165554
26250 -4668161 -2 379732796 149 -4747395 110786
26300 -4668160 -2 379732792 150 -4512715 -50872
26350 -4668160 -2 379732788 150 -4762167 -131843
26400 -4668160 -2 379732784 150 -4664330 136783
26450 -4668160 -2 379732780 150 -4544907 -115775
26500 -4668160 -2 379732776 151 -4805402 -68920
26550 -4668160 -2 379732772 151 -4582186 113649
26600 -4668160 -2 379732768 151 -4601685 -157966
26650 -4668160 -2 379732764 152 -4812508 11226
26700 -4668160 -2 379732760 152 -4526960 53475
26750 -4668160 -2 379732756 152 -4671153 -170089
26800 -4668160 -2 379732752 152 -4775309 87011
26850 -4668160 -2 379732748 153 -4510023 -22132
26900 -4668160 -2 379732744 153 -4739832 -149126
26950 -4668160 -2 379732740 153 -4700928 131793
27000 -4668160 -2 379732736 154 -4530065 -93230
27050 -4668160 -2 379732732 154 -4792998 -96937
27100 -4668160 -2 379732728 154 -4614460 128282
27150 -4668160 -2 379732724 154 -4578854 -145411
27200 -4668160 -2 379732720 155 -4815748 -22026
27250 -4668160 -2 379732716 155 -4545776 80418
27300 -4668159 -2 379732712 155 -4644998 -169638
